primary_id,sub_id,Name,Description
DE,DP 4,Detect Processes - Detection Information Communicated,Detection processes and procedures shall be maintained and tested to ensure awareness of anomalous events. Event detection information shall be communicated
DE,DP 5,Detect Processes - Continuous Improvement,Detection processes and procedures shall be maintained and tested to ensure awareness of anomalous events. Detection processes shall be continuously improved.
ID,AM 1,Identify Asset Management - Physical Asset Inventory,"The data, personnel, devices, systems, and facilities that enable the organization to achieve business purposes shall be identified and managed consistent with their relative importance to organizational objectives and the organizations risk strategy. Physical devices and systems within the organization shall be inventoried"
ID,AM 2,Identify Asset Management - Software Inventory,"The data, personnel, devices, systems, and facilities that enable the organization to achieve business purposes shall be identified and managed consistent with their relative importance to organizational objectives and the organizations risk strategy. Software platforms and applications within the organization shall be inventoried"
ID,AM 3,Identify Asset Management - Data Flow Mapping,"The data, personnel, devices, systems, and facilities that enable the organization to achieve business purposes shall be identified and managed consistent with their relative importance to organizational objectives and the organizations risk strategy. Organizational communication and data flows shall be mapped"
ID,AM 4,Identify Asset Management - External Systems Catalogued,"The data, personnel, devices, systems, and facilities that enable the organization to achieve business purposes shall be identified and managed consistent with their relative importance to organizational objectives and the organizations risk strategy. External information systems shall be catalogued"
ID,AM 5,Identify Asset Management - Resource Prioritization,"The data, personnel, devices, systems, and facilities that enable the organization to achieve business purposes shall be identified and managed consistent with their relative importance to organizational objectives and the organizations risk strategy. Resources (e.g., hardware, devices, data, time, personnel, and software) shall be prioritized based on their classification, criticality, and business value"
ID,AM 6,Identify Asset Management - Roles and Responsibilities,"The data, personnel, devices, systems, and facilities that enable the organization to achieve business purposes shall be identified and managed consistent with their relative importance to organizational objectives and the organizations risk strategy. Cybersecurity roles and responsibilities for the entire workforce and third-party stakeholders (e.g., suppliers, customers, partners) shall be established"
ID,BE 1,Identify Business Environment - Supply Chain Role,"The organizations mission, objectives, stakeholders, and activities shall be understood and prioritized. This information shall be used to inform cybersecurity roles, responsibilities, and risk management decisions. The organizations role in the supply chain shall be identified and communicated"
ID,BE 2,Identify Business Environment - Critical Infrastructure Role,"The organizations mission, objectives, stakeholders, and activities shall be understood and prioritized. This information shall be used to inform cybersecurity roles, responsibilities, and risk management decisions. The organizations place in critical infrastructure and its industry sector shall be identified and communicated"
ID,BE 3,Identify Business Environment - Missions and Objectives,"The organizations mission, objectives, stakeholders, and activities shall be understood and prioritized. This information shall be used to inform cybersecurity roles, responsibilities, and risk management decisions. Priorities for organizational mission, objectives, and activities shall be established and communicated"
ID,BE 4,Identify Business Environment - Dependencies Established,"The organizations mission, objectives, stakeholders, and activities shall be understood and prioritized. This information shall be used to inform cybersecurity roles, responsibilities, and risk management decisions. Dependencies and critical functions for delivery of critical services shall be established"
ID,BE 5,Identify Business Environment - Resilience Requirements,"The organizations mission, objectives, stakeholders, and activities shall be understood and prioritized. This information shall be used to inform cybersecurity roles, responsibilities, and risk management decisions. Resilience requirements to support delivery of critical services shall be established for all operating states (e.g. under duress/attack, during recovery, normal operations)"
ID,GV 1,Identify Governance - Information Security Policy,"The policies, procedures, and processes to manage and monitor the organizations regulatory, legal, risk, environmental, and operational requirements shall be understood and inform the management of cybersecurity risk. Organizational cybersecurity policy shall be established and communicated"
ID,GV 2,Identify Governance - Information Security Roles and Responsibilities,"The policies, procedures, and processes to manage and monitor the organizations regulatory, legal, risk, environmental, and operational requirements shall be understood and inform the management of cybersecurity risk. Cybersecurity roles and responsibilities shall be coordinated and aligned with internal roles and external partners"
ID,GV 3,Identify Governance - Legal and Regulatory Requirements,"The policies, procedures, and processes to manage and monitor the organizations regulatory, legal, risk, environmental, and operational requirements shall be understood and inform the management of cybersecurity risk. Legal and regulatory requirements regarding cybersecurity, including privacy and civil liberties obligations, shall be understood and managed"
ID,GV 4,Identify Governance - Governance Addresses Risks,"The policies, procedures, and processes to manage and monitor the organizations regulatory, legal, risk, environmental, and operational requirements shall be understood and inform the management of cybersecurity risk. Governance and risk management processes shall address cybersecurity risks"
ID,RA 1,Identify Risk Assessment - Identify Vulnerabilities,"The organization shall understand the cybersecurity risk to organizational operations (including mission, functions, image, or reputation), organizational assets, and individuals. Asset vulnerabilities shall be identified and documented"
ID,RA 2,Identify Risk Assessment - Information Sharing Sources,"The organization shall understand the cybersecurity risk to organizational operations (including mission, functions, image, or reputation), organizational assets, and individuals. Cyber threat intelligence shall be received from information sharing forums and sources"
ID,RA 3,Identify Risk Assessment - Identify Threats,"The organization shall understand the cybersecurity risk to organizational operations (including mission, functions, image, or reputation), organizational assets, and individuals. Threats, both internal and external, shall be identified and documented"
ID,RA 4,Identify Risk Assessment - Identify Business Impact,"The organization shall understand the cybersecurity risk to organizational operations (including mission, functions, image, or reputation), organizational assets, and individuals. Potential business impacts and likelihoods shall be identified"
ID,RA 5,Identify Risk Assessment - Threats Determine Risk,"The organization shall understand the cybersecurity risk to organizational operations (including mission, functions, image, or reputation), organizational assets, and individuals. Threats, vulnerabilities, likelihoods, and impacts shall be used to determine risk"
ID,RA 6,Identify Risk Assessment - Risk Response,"The organization shall understand the cybersecurity risk to organizational operations (including mission, functions, image, or reputation), organizational assets, and individuals. Risk responses shall be identified and prioritized"
ID,RM 1,Identify Risk Management - Risk Management Processes,"The organizations priorities, constraints, risk tolerances, and assumptions shall be established and used to support operational risk decisions. Risk management processes shall be  established, managed, and agreed to by organizational stakeholders"
ID,RM 2,Identify Risk Management - Risk Tolerance,"The organizations priorities, constraints, risk tolerances, and assumptions shall be established and used to support operational risk decisions. Organizational risk tolerance shall be determined and clearly expressed"
ID,RM 3,Identify Risk Management - Role in Critical Infrastructure,"The organizations priorities, constraints, risk tolerances, and assumptions shall be established and used to support operational risk decisions. The organizations determination of risk tolerance shall be informed by its role in critical infrastructure and sector specific risk analysis"
ID,SC 1,Supply Chain Risk Management - Manage Processes,"The organizations priorities, constraints, risk tolerances, and assumptions shall be established and used to support risk decisions associated with managing supply chain risk. The organization shall establish and implement the processes to identify, assess and manage supply chain risks. Cyber supply chain risk management processes shall be identified, established, assessed, managed, and agreed to by organizational stakeholders"
ID,SC 2,Supply Chain Risk Management - Suppliers & Third Parties,"The organizations priorities, constraints, risk tolerances, and assumptions shall be established and used to support risk decisions associated with managing supply chain risk. The organization shall establish and implement the processes to identify, assess and manage supply chain risks. Suppliers and third party partners of information systems, components, and services shall be identified, prioritized, and assessed using a cyber supply chain risk assessment process"
ID,SC 3,Supply Chain Risk Management - Contracts,"The organizations priorities, constraints, risk tolerances, and assumptions shall be established and used to support risk decisions associated with managing supply chain risk. The organization shall establish and implement the processes to identify, assess and manage supply chain risks. Contracts with suppliers and third-party partners shall be used to implement appropriate measures designed to meet the objectives of an organizations cybersecurity program and Cyber Supply Chain Risk Management Plan."
ID,SC 4,Supply Chain Risk Management - Assessment,"The organizations priorities, constraints, risk tolerances, and assumptions shall be established and used to support risk decisions associated with managing supply chain risk. The organization shall establish and implement the processes to identify, assess and manage supply chain risks. Suppliers and third-party partners shall be routinely assessed using audits, test results, or other forms of evaluations to confirm they are meeting their contractual obligations."
ID,SC 5,Supply Chain Risk Management - Response & Recovery,"The organizations priorities, constraints, risk tolerances, and assumptions shall be established and used to support risk decisions associated with managing supply chain risk. The organization shall establish and implement the processes to identify, assess and manage supply chain risks. Response and recovery planning and testing shall be conducted with suppliers and third-party providers"
PR,AC 1,Protect Asset Control - Manage Identities,"Access to physical and logical assets and associated facilities shall be limited to authorized users, processes, and devices, and is managed consistent with the assessed risk of unauthorized access to authorized activities and transactions. Identities and credentials shall be issued, managed, verified, revoked, and audited for authorized devices, users and processes"
PR,AC 2,Protect Asset Control - Manage Physical Access,"Access to physical and logical assets and associated facilities shall be limited to authorized users, processes, and devices, and shall be managed consistent with the assessed risk of unauthorized access to authorized activities and transactions. Physical access to assets shall be managed and protected"
PR,AC 3,Protect Asset Control - Manage Remote Access,"Access to physical and logical assets and associated facilities shall be limited to authorized users, processes, and devices, and is managed consistent with the assessed risk of unauthorized access to authorized activities and transactions. Remote access shall be managed"
PR,AC 4,Protect Asset Control - Principles of Least Privilege,"Access to physical and logical assets and associated facilities shall be limited to authorized users, processes, and devices, and is managed consistent with the assessed risk of unauthorized access to authorized activities and transactions. Access permissions and authorizations shall be managed, incorporating the principles of least privilege and separation of duties"
PR,AC 5,Protect Asset Control - Network Segragation,"Access to physical and logical assets and associated facilities shall be limited to authorized users, processes, and devices, and is managed consistent with the assessed risk of unauthorized access to authorized activities and transactions. Network integrity shall be protected (e.g., network segregation, network segmentation)"
PR,AC 6,Protect Asset Control - Identity Assertion,"Access to physical and logical assets and associated facilities shall be limited to authorized users, processes, and devices, and is managed consistent with the assessed risk of unauthorized access to authorized activities and transactions. Identities shall be proofed and bound to credentials and asserted in interactions"
PR,AC 7,Protect Asset Control - Risk Based Authentication,"Access to physical and logical assets and associated facilities shall be limited to authorized users, processes, and devices, and is managed consistent with the assessed risk of unauthorized access to authorized activities and transactions. Users, devices, and other assets shall be authenticated (e.g., single-factor, multi-factor) commensurate with the risk of the transaction (e.g., individuals security and privacy risks and other organizational risks)"
PR,AT 1,Protect Awareness and Training - Users Informed and Trained,"The organizations personnel and partners shall be provided cybersecurity awareness education and are trained to perform their cybersecurity-related duties and responsibilities consistent with related policies, procedures, and agreements. All users shall be informed and trained"
PR,AT 2,Protect Awareness and Training - Understand Roles and Responsibilities,"The organizations personnel and partners shall be provided cybersecurity awareness education and shall be trained to perform their cybersecurity-related duties and responsibilities consistent with related policies, procedures, and agreements. Privileged users shall understand their roles and responsibilities"
PR,AT 3,Protect Awareness and Training - Third Party Roles and Responsibilities,"The organizations personnel and partners shall be provided cybersecurity awareness education and are trained to perform their cybersecurity-related duties and responsibilities consistent with related policies, procedures, and agreements. Third-party stakeholders (e.g., suppliers, customers, partners) shall understand their roles and responsibilities"
PR,AT 4,Protect Awareness and Training - Execs Roles and Responsibilities,"The organizations personnel and partners shall be provided cybersecurity awareness education and are trained to perform their cybersecurity-related duties and responsibilities consistent with related policies, procedures, and agreements. Senior executives shall understand their roles and responsibilities"
PR,AT 5,Protect Awareness and Training - Infosec Roles and Responsibilities,"The organizations personnel and partners shall be provided cybersecurity awareness education ands hall be trained to perform their cybersecurity-related duties and responsibilities consistent with related policies, procedures, and agreements. Physical and cybersecurity personnel shall understand their roles and responsibilities"
PR,DS 1,Protect Data Security - Data at Rest,"Information and records (data) shall be managed consistent with the organizations risk strategy to protect the confidentiality, integrity, and availability of information. Data-at-rest shall be protected"
PR,DS 2,Protect Data Security - Data in Transit,"Information and records (data) shall be managed consistent with the organizations risk strategy to protect the confidentiality, integrity, and availability of information. Data-in-transit shall be protected"
PR,DS 3,Protect Data Security - Manage Assets Formally,"Information and records (data) shall be managed consistent with the organizations risk strategy to protect the confidentiality, integrity, and availability of information. Assets shall be formally managed throughout removal, transfers, and disposition"
PR,DS 4,Protect Data Security - Ensure Availability,"Information and records (data) shall be managed consistent with the organizations risk strategy to protect the confidentiality, integrity, and availability of information. Adequate capacity to ensure availability shall be maintained"
PR,DS 5,Protect Data Security - Data Leak Protection,"Information and records (data) shall be managed consistent with the organizations risk strategy to protect the confidentiality, integrity, and availability of information. Protections against data leaks shall be implemented"
PR,DS 6,Protect Data Security - Integrity Checking,"Information and records (data) shall be managed consistent with the organizations risk strategy to protect the confidentiality, integrity, and availability of information. Integrity checking mechanisms shall be used to verify software, firmware, and information integrity"
PR,DS 7,Protect Data Security - Separate Dev and Production Environments,"Information and records (data) shall be managed consistent with the organizations risk strategy to protect the confidentiality, integrity, and availability of information. The development and testing environment(s) shall be separate from the production environment"
PR,DS 8,Protect Data Security - Hardware Integrity Checking, "Information and records (data) shall be managed consistent with the organization's risk strategy to protect the confidentiality, integrity, and availability of information. Integrity checking mechanisms shall be used to verify hardware integrity"
PR,IP 1,Protect Process and Procedures - Baseline Configuration,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. A baseline configuration of information technology/industrial control systems shall be created and maintained incorporating security principles (e.g. concept of least functionality)"
PR,IP 2,Protect Process and Procedures - SDLC,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. A System Development Life Cycle to manage systems shall be implemented"
PR,IP 3,Protect Process and Procedures - Change Control,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. Configuration change control processes shall be in place"
PR,IP 4,Protect Process and Procedures - Backups,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. Backups of information shall be conducted, maintained, and tested"
PR,IP 5,Protect Process and Procedures - Physical Operating Environment,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. Policy and regulations regarding the physical operating environment for organizational assets shall be met"
PR,IP 6,Protect Process and Procedures - Data Destruction,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. Data shall be destroyed according to policy"
PR,IP 7,Protect Process and Procedures - Process Continually Improved,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. Protection processes shall be improved"
PR,IP 8,Protect Process and Procedures - Sharing Effectiveness,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. Effectiveness of protection technologies shall be shared"
PR,IP 9,Protect Process and Procedures - Response and Recovery Plans,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. Response plans (Incident Response and Business Continuity) and recovery plans (Incident Recovery and Disaster Recovery) shall be in place and managed"
PR,IP 10,Protect Process and Procedures - Response and Recovery Plan Testing,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. Response and recovery plans shall be tested"
PR,IP 11,Protect Process and Procedures - Cybersecurity Included in HR,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. Cybersecurity shall be included in human resources practices (e.g., deprovisioning, personnel screening)"
PR,IP 12,Protect Process and Procedures - Vulnerability Management Plan,"Security policies (that address purpose, scope, roles, responsibilities, management commitment, and coordination among organizational entities), processes, and procedures shall be maintained and used to manage protection of information systems and assets. A vulnerability management plan shall be developed and implemented"
PR,MA 1,Protect Maintenance - Perform and Log Maintenance in Timely Manner,"Maintenance and repairs of industrial control and information system components shall be performed consistent with policies and procedures. Maintenance and repair of organizational assets shall be performed and logged, with approved and controlled tools"
PR,MA 2,Protect Maintenance - Remote Maintenance Approvals,"Maintenance and repairs of industrial control and information system components shall be performed consistent with policies and procedures. Remote maintenance of organizational assets shall be approved, logged, and performed in a manner that prevents unauthorized access"
PR,PT 1,Protect Technology - Audit Logging,"Technical security solutions shall be managed to ensure the security and resilience of systems and assets, consistent with related policies, procedures, and agreements. Audit/log records shall be determined, documented, implemented, and reviewed in accordance with policy"
PR,PT 2,Protect Technology - Removable Media,"Technical security solutions shall be managed to ensure the security and resilience of systems and assets, consistent with related policies, procedures, and agreements. Removable media shall be protected and its use restricted according to policy"
PR,PT 3,Protect Technology - Principle of Least Functionality,"Technical security solutions shall be managed to ensure the security and resilience of systems and assets, consistent with related policies, procedures, and agreements. The principle of least functionality shall be incorporated by configuring systems to provide only essential capabilities"
PR,PT 4,Protect Technology - Communication and Control Networks,"Technical security solutions shall be managed to ensure the security and resilience of systems and assets, consistent with related policies, procedures, and agreements. Communications and control networks shall be protected"
PR,PT 5,Protect Technology - Resilience Mechanisms,"Technical security solutions shall be managed to ensure the security and resilience of systems and assets, consistent with related policies, procedures, and agreements. Mechanisms (e.g., failsafe, load balancing, hot swap) shall be implemented to achieve resilience requirements in normal and adverse situations"
RC,CO 1,Recover Communications - Public Relations,"Restoration activities shall be coordinated with internal and external parties, such as coordinating centers, Internet Service Providers, owners of attacking systems, victims, other CSIRTs, and vendors. Public relations shall be managed"
RC,CO 2,Recover Communications - Reputation,"Restoration activities shall be coordinated with internal and external parties, such as coordinating centers, Internet Service Providers, owners of attacking systems, victims, other CSIRTs, and vendors. Reputation shall be repaired after an incident"
RC,CO 3,Recover Communications - Recovery Activities Communicated,"Restoration activities shall be coordinated with internal and external parties, such as coordinating centers, Internet Service Providers, owners of attacking systems, victims, other CSIRTs, and vendors. Recovery activities shall be communicated to internal stakeholders and executive and management teams"
RC,IM 1,Recover Improvements - Lessons Learned,Recovery planning and processes shall be improved by incorporating lessons learned into future activities. Recovery plans incorporate lessons learned
RC,IM 2,Recover Improvements - Strategies Updated,Recovery planning and processes shall be improved by incorporating lessons learned into future activities. Recovery strategies shall be updated
RC,RP 1,Recover Planning - Plan Execution,Recovery processes and procedures shall be executed and maintained to ensure restoration of systems or assets affected by cybersecurity incidents. Recovery plan shall be executed during or after a cybersecurity incident
RS,AN 1,Respond Analysis - Investigate Incidents,Analysis shall be conducted to ensure effective response and support recovery activities. Notifications from detection systems shall be investigated
RS,AN 2,Respond Analysis - Impact Analysis,Analysis shall be conducted to ensure effective response and support recovery activities. The impact of the incident shall be understood
RS,AN 3,Respond Analysis - Perform Forensics,Analysis shall be conducted to ensure effective response and support recovery activities. Forensics shall be performed
RS,AN 4,Respond Analysis - Categorize Incidents,Analysis shall be conducted to ensure effective response and support recovery activities. Incidents shall be categorized consistent with response plans
RS,AN 5,Respond Analysis - Vulnerability Response,"Analysis shall be conducted to ensure effective response and support recovery activities. Processes shall be established to receive, analyze and respond to vulnerabilities disclosed to the organization from internal and external sources (e.g. internal testing, security bulletins, or security researchers)"
RS,CO 1,Respond Communications - Roles and Responsibilities,Response activities shall be coordinated with internal and external stakeholders (e.g. external support from law enforcement agencies). Personnel shall know their roles and order of operations when a response is needed
RS,CO 2,Respond Communications - Event Reporting Criteria,Response activities shall be coordinated with internal and external stakeholders (e.g. external support from law enforcement agencies). Incidents shall be reported consistent with established criteria
RS,CO 3,Respond Communications - Sharing Consistent with Plans,Response activities shall be coordinated with internal and external stakeholders (e.g. external support from law enforcement agencies). Information shall be shared consistent with response plans
RS,CO 4,Respond Communications - Stakeholder Coordination,Response activities shall be coordinated with internal and external stakeholders (e.g. external support from law enforcement agencies). Coordination with stakeholders shall be consistent with response plans
RS,CO 5,Respond Communications - Voluntary Information Sharing,Response activities shall be coordinated with internal and external stakeholders (e.g. external support from law enforcement agencies). Voluntary information sharing shall be with external stakeholders to achieve broader cybersecurity situational awareness
RS,IM 1,Respond Improvements - Lessons Learned,Organizational response activities shall be improved by incorporating lessons learned from current and previous detection/response activities. Response plans incorporate lessons learned
RS,IM 2,Respond Improvements - Strategies Updated,Organizational response activities shall be improved by incorporating lessons learned from current and previous detection/response activities. Response strategies shall be updated
RS,MI 1,Respond Mitigation - Contain Incidents,"Activities shall be performed to prevent expansion of an event, mitigate its effects, and resolve the incident. Incidents shall be contained"
RS,MI 2,Respond Mitigation - Mitigate Incidents,"Activities shall be performed to prevent expansion of an event, mitigate its effects, and resolve the incident. Incidents shall be mitigated"
RS,MI 3,Respond Mitigation - New Vulnerabilities are Mitigated,"Activities shall be performed to prevent expansion of an event, mitigate its effects, and resolve the incident. Newly identified vulnerabilities shall be mitigated or documented as accepted risks"
RS,RP 1,Respond Planning - Execution of Plan,"Response processes and procedures shall be executed and maintained, to ensure timely response to detected cybersecurity events. Response plan shall be executed during or after an incident"
